Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,day_of_week,month
0.21854140357207286,0.033517715575976645,0.96731977879229,0.22120779138912816,0.2798198594461343,0.2266908910727558,0.2660152465989976,0.6666666666666666,0.7272727272727273
0.20469953270862734,0.04825595403189785,0.96773193434444,0.20475510075434428,0.08439295441442515,0.10826657857791724,0.3238006991534347,0.8333333333333333,0.7272727272727273
0.2581581432861797,0.07693574336918986,0.9678025243661914,0.26261267886785317,0.2530894639271585,0.15930299777025353,0.3109126900560165,1.0,0.7272727272727273
0.24413232729498074,0.055091860959358266,0.964151146294959,0.24738921224601285,0.08305196467267052,0.32496490213890494,0.3350461188560839,0.0,0.7272727272727273
0.3347367992840289,0.02255675883687791,0.9621181818481681,0.3326889537937845,0.08188977356314983,0.18605995540507062,0.4135955860674725,0.16666666666666666,0.7272727272727273
0.3481029867826904,0.04123823052143892,0.967494687446171,0.34559864800701406,0.09471602648855006,0.7786022442645736,0.23875977910655108,0.3333333333333333,0.7272727272727273
0.2525491434170637,0.032494641568512866,0.968072879922552,0.24731566892899914,0.09529967098069621,0.05310099925675118,0.3084698648022575,0.5,0.7272727272727273
0.3161999059049923,0.06717896978388559,0.9676483253246653,0.3166354983085037,0.0890417188525079,0.30737467999009,0.4191551194036137,0.6666666666666666,0.7272727272727273
0.45239535467804287,0.047624962059309564,0.966340395077332,0.4527221533483221,0.3651962063378461,0.6158229416136758,0.34494377290148676,0.8333333333333333,0.7272727272727273
0.2798955050178108,0.038697629830338906,0.9700925999341239,0.27566136454371626,0.125606039144351,0.04806342389957883,0.4306532451669966,1.0,0.7272727272727273
0.3251371629293969,0.030579508680718154,0.966745392998534,0.3226555441154839,0.13472476938828254,0.5468659674622183,0.251021353662132,0.0,0.8181818181818182
0.4308043531321964,0.0378498848900676,0.9637177151075106,0.42857893299153194,0.04541485258742371,0.6624824510694525,0.5397380280503727,0.16666666666666666,0.8181818181818182
0.22775502046389545,0.03587984125045986,0.9668312282106118,0.22630329263936455,0.08752193047851932,0.4148980097448179,0.1554984627047972,0.3333333333333333,0.8181818181818182
0.2803748235718606,0.026588364035781784,0.9666040156974854,0.2758189573658885,0.21455835868074194,0.03666694194400859,0.4089626416206882,0.5,0.8181818181818182
0.2528790065548139,0.032458997747160545,0.9650702819194961,0.24821920110945345,0.0,0.02898670410438517,0.3969591037358379,0.6666666666666666,0.8181818181818182
0.33294554516737235,0.049585372233686933,0.9632588658763018,0.3297577273013805,0.4326926900061629,0.028656371294078786,0.4071094638419745,0.8333333333333333,0.8181818181818182
0.4102984509697799,0.03368341117793876,0.965066900361568,0.40844907650606205,0.22331949166020557,0.6817243372697994,0.4584930295244914,1.0,0.8181818181818182
0.18680688945251558,0.018615708211139385,0.9661636241366349,0.1832699459981929,0.0,0.034684945082170286,0.21404203344143538,0.0,0.8181818181818182
0.31782711280434955,0.036874014862232574,0.9652814320324634,0.31574247231619423,0.1818382089819288,0.17730613593195144,0.3912732173693299,0.16666666666666666,0.8181818181818182
0.20266552408443078,0.023844753138176467,0.9674808536682704,0.20274841881868422,0.1665509259259259,0.17482863985465355,0.14088362885903213,0.3333333333333333,0.8181818181818182
0.32768497981909694,0.033649694049632514,0.9635162869735869,0.3253241159042676,0.23512020138764636,0.03418944586671071,0.3287705850145306,0.5,0.8181818181818182
0.3679357996130077,0.02636486764243752,0.9636670762775358,0.36753797987014347,0.09118730243931533,0.4152283425551243,0.4910499936823485,0.6666666666666666,0.8181818181818182
0.37063837802846195,0.020209083360240215,0.9648199057345614,0.37008047740118927,0.08662793731734957,0.3137335865884879,0.35644189866486964,0.8333333333333333,0.8181818181818182
0.4003800058720944,0.03217673721591113,0.9661818281901483,0.3986783215313819,0.2619399962227391,0.6188785201090098,0.30013056479804573,1.0,0.8181818181818182
0.2246323750499658,0.01682677371786233,0.9669596146932862,0.2203988149019772,0.09485267440011133,0.027995705673466018,0.3223686981426105,0.0,0.8181818181818182
0.3789764868603042,0.04921063043622609,0.9652143644668872,0.3793469353449181,0.0,0.6500123874803865,0.4159541759676536,0.16666666666666666,0.8181818181818182
0.29330227490599337,0.02560189719619335,0.9665514888310006,0.2896135824000336,0.09521027166457924,0.037410190767197954,0.37771132544328856,0.3333333333333333,0.8181818181818182
0.28039074190022384,0.01890663886109613,0.9690192934477099,0.2742430291441659,0.10388200532792588,0.026178875216780906,0.41544876384618623,0.5,0.8181818181818182
0.4057736661325183,0.01841436878782495,0.9684182778852694,0.4005274106448698,0.11612971163595157,0.2579899248492856,0.49058669923767,0.6666666666666666,0.8181818181818182
0.31172243387703263,0.027116277930405275,0.9772345911767519,0.30306150322539965,0.21125058398441382,0.024444627962672393,0.5570062755338415,0.8333333333333333,0.8181818181818182
0.3740015670709922,0.03409283345022887,0.9758789527829816,0.3701540207182029,0.3318502614262142,0.3598150136262284,0.30800657035757906,1.0,0.8181818181818182
0.31009743785661475,0.015973248698452812,0.9720428852895701,0.3023891071841314,0.0,0.024692377570402182,0.5486669755296297,0.0,0.8181818181818182
0.37741219376522345,0.021392702616349638,0.9748284259177714,0.370943256092442,0.09552173937928442,0.428872144318224,0.4504424025539597,0.16666666666666666,0.8181818181818182
0.357131676412221,0.03060262899727101,0.9731095695583747,0.3528713412199785,0.3986315505655951,0.030060285737880915,0.3839026239312639,0.3333333333333333,0.8181818181818182
0.3545409684710975,0.023578869497818636,0.9717475907434892,0.3483641865058519,0.13213218922089023,0.20092493186885788,0.31103904308638336,0.5,0.8181818181818182
0.26249102383150624,0.012729660955392047,0.9725925293511513,0.26910550314135023,0.0,0.02873895449665538,0.242850524365076,0.6666666666666666,0.8181818181818182
0.3394561414679529,0.01249364105724833,0.9706461891466215,0.3404635330209493,0.12283466034472476,0.4010240317119498,0.37691108958429853,0.8333333333333333,0.8181818181818182
0.05789407590566444,0.004359143016735963,0.9733440524210467,0.051207161017839516,0.0,0.023371046329176644,0.07433769953249378,1.0,0.8181818181818182
0.06524967013686225,0.0018062747306916982,0.974671990219455,0.057952133806812196,0.0,0.022214881493104303,0.11578149349281892,0.0,0.8181818181818182
0.12396619300796269,0.0031751901399252463,0.9723696283243835,0.11672375028892015,0.0,0.1597984969857131,0.17925283241376405,0.16666666666666666,0.8181818181818182
0.22836433869957867,0.011537037959874007,0.9712052452111029,0.2219432245592654,0.0,0.38814105211000083,0.3754790885734743,0.3333333333333333,0.8181818181818182
0.05436949270056208,0.000866048524208983,0.9736376280085143,0.04747746422642938,0.0,0.024196878354942605,0.08385629448679612,0.5,0.9090909090909091
0.2638250681835065,0.004871643366990884,0.967187982572038,0.2567607320711899,0.12033147949344944,0.17466347344950037,0.5157309522806721,0.6666666666666666,0.9090909090909091
0.05355898448139854,0.0023486388231607203,0.9706027643068934,0.04735138996869156,0.0,0.02328846312660005,0.08153982226340395,0.8333333333333333,0.9090909090909091
0.2731293311118421,0.026758876370359064,0.9706636887089,0.2704818137883213,0.0,0.36229250970352633,0.29768773954428673,1.0,0.9090909090909091
0.2764248672588285,0.023169447225528522,0.9684464293550217,0.2714063583450652,0.1130901348879744,0.03278553142290858,0.2772606663016468,0.0,0.9090909090909091
0.4050507087193527,0.05648967676428289,0.9645624282779778,0.4040574898615284,0.09878624430925827,0.4554463622099265,0.45023796487385753,0.16666666666666666,0.9090909090909091
0.3525158033626584,0.053115073894089274,0.9680641724108867,0.35347019394423307,0.45075135186179205,0.024857543975555372,0.2684580718527566,0.3333333333333333,0.9090909090909091
0.27652833639318974,0.024782089305090085,0.9728838505666667,0.27433758483746923,0.1533198271406135,0.025931125609051118,0.2737648991281641,0.5,0.9090909090909091
0.42469392591963717,0.014447307805964468,0.9646171249774664,0.4204996743081674,0.0,0.37765298538277314,0.6475592806300805,0.6666666666666666,0.9090909090909091
0.5220552861231088,0.0743722782713922,0.9662198707168407,0.5218423651530751,0.33050927168445954,0.02510529358328516,0.5798340563534515,0.8333333333333333,0.9090909090909091
0.3618824130770836,0.0493050383954836,0.9708858288851341,0.35796684247021493,0.30798064402298164,0.02642662482451069,0.2537168849766247,1.0,0.9090909090909091
0.4213599204791063,0.026116324239494337,0.9691219800901298,0.41329242924082277,0.09100850380708138,0.343959038731522,0.5593648654340226,0.0,0.9090909090909091
0.43423873247657346,0.02779447388262231,0.9743866149099636,0.427024017146099,0.08743253116240234,0.40738293831034766,0.46649538811439156,0.16666666666666666,0.9090909090909091
0.39744882257431197,0.028101781423470668,0.9696106997497046,0.38823517051543355,0.09431627850340947,0.024362044760095795,0.6884134271153602,0.3333333333333333,0.9090909090909091
0.2745226270194168,0.02399599854229305,0.9697688157624978,0.27141686453321,0.14357530168386315,0.047155008671236266,0.31600892894747923,0.5,0.9090909090909091
0.45532078969058304,0.019618551941619412,0.9738206830110281,0.447038305561976,0.17799403838889885,0.384837724006937,0.571284167965295,0.6666666666666666,0.9090909090909091
0.5217223277548436,0.04083722245800092,0.9722783262603217,0.5136685507764072,0.23136543011073338,0.18160046246593442,0.6313439750663352,0.8333333333333333,0.9090909090909091
0.42748670819581663,0.03781809445480744,0.9790023569430228,0.41901830177974825,0.46496584312439115,0.17317697580312166,0.2976035041907088,1.0,0.9090909090909091
0.32574117505562566,0.013863519813004911,0.9810552162222912,0.31754953667710273,0.09735585525138665,0.020893550251878765,0.4527650254811944,0.0,0.9090909090909091
0.40803053135380074,0.020029900906955604,0.9752624947726687,0.3995608413355466,0.09074030585873044,0.32653398298786024,0.46438950427494413,0.16666666666666666,0.9090909090909091
0.3322410260850971,0.02327607475677,0.9759033754134282,0.32577141376159363,0.10189658257291108,0.04536968494020408,0.3984993697129181,0.3333333333333333,0.9090909090909091
0.37188752462919134,0.028832961434454657,0.9761804750315805,0.3667184971948477,0.2563078393073696,0.024527211165248988,0.3791012087773238,0.5,0.9090909090909091
0.5023824431450372,0.026811860429126033,0.972760987295275,0.49413754701519197,0.19381771734160355,0.5104467751259394,0.5763804068567577,0.6666666666666666,0.9090909090909091
0.36451999165172105,0.032399270262732344,0.9771450080713038,0.3558550986531066,0.14062512425200294,0.3411512098439177,0.5665248704881438,0.8333333333333333,0.9090909090909091
0.25321196492307907,0.019039580681275037,0.9806283508931536,0.24798806497026749,0.317903968111966,0.023040713518870264,0.23914416880764855,1.0,0.9090909090909091
0.29170734683915056,0.01628151958582419,0.9743602951174223,0.28692399823496034,0.09726645593526967,0.023783962342059626,0.3759423830181527,0.0,0.9090909090909091
0.5639319862890132,0.02733303089808828,0.9751905521277462,0.5558298838015591,0.09503147303234528,0.910066892394087,0.636440213957798,0.16666666666666666,0.9090909090909091
0.30833846257247255,0.0155069889813036,0.9815764551972757,0.3000987581685613,0.1056699916502654,0.06350648278140227,0.32893905572168636,0.3333333333333333,0.9090909090909091
0.3250272246311287,0.017120832733560652,0.9809119256425033,0.31847505227138895,0.18169618894256573,0.023387287501052376,0.3716517654287162,0.5,0.9090909090909091
0.4601789750718978,0.030842502281506853,0.9839825463817949,0.45000105061881435,0.0,0.6557932116607482,0.5728425220064861,0.6666666666666666,0.9090909090909091
0.6377598667105305,0.09905321619156353,0.9709094434313326,0.6341430102330271,0.8364200015904256,0.02915187050953836,0.7516741776523607,0.8333333333333333,0.9999999999999999
0.596028642378835,0.1164849715258922,0.9727919849096169,0.5908049841356559,0.18684457068447943,0.5710628458171607,0.44796361032725435,1.0,0.9999999999999999
0.33423227671007055,0.02344111094502456,0.9742105484605013,0.3296001344792082,0.10200461968946939,0.024692377570402182,0.43920313355515306,0.0,0.9999999999999999
0.4017914309869717,0.02975199401743059,0.9760625150191847,0.3961358240003362,0.0904721079103795,0.48129490461640106,0.36056943099018657,0.16666666666666666,0.9999999999999999
0.42069090851206076,0.04583121083341732,0.9748122966938264,0.4190603265323275,0.3059244597522912,0.024362044760095795,0.4598829128585267,0.3333333333333333,0.9999999999999999
0.49471423063181613,0.037901905602311534,0.9686533243409292,0.49392742325229555,0.4247361508717521,0.0262614584193575,0.5015372952027966,0.5,0.9999999999999999
0.3357701641002784,0.031015904655653265,0.972552739686196,0.32902229413124323,0.04103428609769189,0.30638368155917084,0.4322537168849766,0.6666666666666666,0.9999999999999999
0.4340189711100027,0.03424311550782243,0.9680439676022657,0.43115294908701224,0.10128942516053359,0.19440085886530678,0.5173314239986523,0.8333333333333333,0.9999999999999999
0.4475451284609098,0.05668716280150518,0.969485103052321,0.4457880691727427,0.37333154410449093,0.2005120158559749,0.3676030830139409,1.0,0.9999999999999999
0.3335013601327234,0.020116602094028803,0.9775552192276451,0.3302830367086213,0.09851804636090733,0.02295813031629367,0.34877648148928103,0.0,0.9999999999999999
0.4542927309837879,0.02430041604357229,0.9757551595831597,0.44659704565989367,0.0938692819228246,0.31522008423486664,0.5365792022912016,0.16666666666666666,0.9999999999999999
0.29576342534127126,0.016202525170935275,0.9798783213446763,0.2861465403122439,0.10298801216675613,0.020976133454455367,0.32679105420545,0.3333333333333333,0.9999999999999999
0.35317641398973443,0.013603416251785308,0.9772448203894848,0.34881595259607906,0.09860744567702431,0.11958047733091089,0.3753106178663185,0.5,0.9999999999999999
0.3812682839688283,0.04638609843068581,0.9778883308632232,0.37439852072870916,0.08761132979463629,0.3178627467173177,0.5450448553257802,0.6666666666666666,0.9999999999999999
0.5497522931236359,0.035825893845169876,0.9750264056699809,0.5424975310457859,0.15251523329556071,0.3044842678999092,0.6028303078802173,0.8333333333333333,0.9999999999999999
0.5553551025317216,0.02104430479571206,0.9807250352702509,0.5434220756025298,0.30485166795888746,0.1883722850772153,0.5445394432043129,1.0,0.9999999999999999
0.34224778066287387,0.010559739983370703,0.9804846790754126,0.33140664396152125,0.1463589193057792,0.02008166382599197,0.4453667731101434,0.0,0.9999999999999999
0.5246185791653843,0.029301147844649947,0.9817597919962835,0.5139101931037381,0.10039543199936383,0.4798084069700223,0.4672113886198037,0.16666666666666666,0.9999999999999999
0.4301826539744528,0.012565892046475992,0.9807904120568631,0.4180202139059906,0.11022935677223115,0.21950615244859198,0.49189234721812747,0.3333333333333333,0.9999999999999999
0.37573003222577134,0.017429828641282598,0.9826847889878961,0.3634720850580992,0.16619332866145803,0.022792963911140475,0.5724634629153855,0.5,0.9999999999999999
0.3829856947289108,0.011185416478966023,0.9815229984023605,0.371068059086802,0.10647458549531817,0.016516640515319186,0.5159836583414059,0.6666666666666666,0.9999999999999999
0.5219810005907468,0.027968839603291745,0.9785360119250732,0.5132588094387593,0.34141598825073055,0.3757535717235114,0.5337573179463421,0.8333333333333333,0.9999999999999999
0.47727349103090627,0.0448071734794305,0.9802094885844459,0.46706310016599784,0.1762060520665593,0.255264679164258,0.5038116497493997,1.0,0.9999999999999999
0.4438450014680235,0.03203416193050186,0.9805847851551784,0.4343048055304574,0.26685695860917275,0.19126269716739616,0.6043886619214084,0.0,0.9999999999999999
0.5404869416646326,0.033025445502705475,0.9819256855923115,0.5281986089806895,0.41016406234468494,0.2781402262779751,0.38259697595080655,0.16666666666666666,0.9999999999999999
0.5151308132850831,0.027487166341773964,0.9795377421020067,0.5005988527242545,0.09914384157372617,0.22900322074490048,0.3992755759592301,0.3333333333333333,0.9999999999999999
0.5045004651689288,0.051699917851750016,0.9783983543377456,0.4983085037086843,0.36850398103417425,0.12304897183912794,0.3352567072400286,0.5,0.9999999999999999
0.6329202527123062,0.05951169480704546,0.9790998303503036,0.6219663381731839,0.17701064591161209,0.7064167148402015,0.6664279998315292,0.6666666666666666,0.9999999999999999
0.6740213765462888,0.056184295916480595,0.9720642454638166,0.6620159273812275,0.432335092741695,0.20100751507143447,0.6278060902160637,0.8333333333333333,0.9999999999999999
0.5104074915190684,0.04584951441735499,0.978347884585667,0.5035931163455275,0.321390541440528,0.29705177966801555,0.5679568714989681,1.0,0.9999999999999999
0.43471274492116885,0.030002464113419836,0.9742722337130418,0.427139585215692,0.0,0.2854901313072921,0.5926378300972918,0.0,0.9999999999999999
0.5548068045547643,0.028543957477543985,0.9740363982271985,0.5423924691643377,0.22001171696387745,0.22619539185729623,0.5203638967274564,0.16666666666666666,0.0
0.3081540752689313,0.013688190745812436,0.9796394142770483,0.299710029207203,0.0,0.2555124287719878,0.37851156130227853,0.3333333333333333,0.0
0.27852873965750824,0.018271793502415687,0.9823176363358405,0.2718160996827131,0.10102122721218265,0.06986538937980015,0.28096702185907424,0.5,0.0
0.4513628742133691,0.02574928921421779,0.9749969297567066,0.4468176756109348,0.11094455130116698,0.4398381369229499,0.4949669376237207,0.6666666666666666,0.0
0.4273518445805166,0.022261011454305993,0.965053374129855,0.42651972011514777,0.18890075495516986,0.023618795936906432,0.614539022027545,0.8333333333333333,0.0
0.34818822892678625,0.01623720564576455,0.9674245789084153,0.3465886407093778,0.17575905548597442,0.20191593029977703,0.32952870319673166,1.0,0.0
0.3195860880884917,0.015858610462211577,0.9728485132863169,0.31066798344224744,0.11514631915866484,0.02328846312660005,0.433559364865434,0.0,0.0
0.39646630797366744,0.021291884852132202,0.9731644916950589,0.3919648673068437,0.19641029750899586,0.2899496242464283,0.4124584087941709,0.16666666666666666,0.0
0.3400645753520603,0.020272664230760566,0.9749371043610268,0.33462209241243085,0.10388200532792588,0.023453629531753242,0.3775007370593438,0.3333333333333333,0.0
0.3634194161157156,0.017945219031106623,0.9731049762755224,0.36205374965854886,0.11684490616488738,0.023536212734329837,0.42083982647517165,0.5,0.0
0.3217978513794115,0.005893754027931623,0.9714936357430803,0.31431363072849905,0.11273253762350649,0.02394912874721282,0.3368150612812197,0.6666666666666666,0.0
0.5794956896704199,0.03828146413238753,0.9696681298751852,0.5836397638208904,0.5000997743583627,0.21645057395325792,0.4681800951859495,0.8333333333333333,0.0
0.5822041359030006,0.029444813003679432,0.9688200948743304,0.5780005326542476,0.5819466809804974,0.028097801238013455,0.3945797037813156,1.0,0.0
0.39235009356439665,0.017755439766068616,0.9710430431491464,0.39382446260847637,0.5290651527802629,0.027995705673466018,0.41014193657077874,0.0,0.0
0.538705857591097,0.014400103826335726,0.9727087140456346,0.5357840768212476,0.06991026520347507,0.5684201833347097,0.611211725561218,0.16666666666666666,0.0
0.4168731627596013,0.022003797932655493,0.9715427246923383,0.4168960517744952,0.10388200532792588,0.28326038483772403,0.3955271027250137,0.3333333333333333,0.0
0.29227465837498623,0.01612160406300029,0.976435895373758,0.29022294131243304,0.09002511132979463,0.02890412090180857,0.36461272796192556,0.5,0.0
0.4281787133038313,0.017360467691624033,0.9695575529309328,0.42541657035994196,0.09243889286495298,0.06986538937980015,0.6310491513288127,0.6666666666666666,0.0
0.3824838252096797,0.024918884511361136,0.9682306014202536,0.3797776890588556,0.22537567593089602,0.4999587083987117,0.3375731794634208,0.8333333333333333,0.0
0.3294364381148454,0.026668321797193723,0.9696046693047327,0.32833939190183015,0.15868378610763204,0.03138161697910645,0.20806132333740468,1.0,0.0
0.3556640949722844,0.018858471534944354,0.9680635242789506,0.35633838330776824,0.0,0.03105128416880007,0.44000336941414314,0.0,0.0
0.45869547530359783,0.029003473769031937,0.9702143078398902,0.4629761929776638,0.417494806266277,0.6309356676851928,0.3180726951101377,0.16666666666666666,0.0
0.3608176537798955,0.011914669796903941,0.9735103968914653,0.35643293900107154,0.099769636786545,0.03195969939714262,0.5626500442235606,0.3333333333333333,0.0
0.3083565917797752,0.010143075541041532,0.9729917222645766,0.3085982643777185,0.09896504294149222,0.02642662482451069,0.24996841174240828,0.5,0.0
0.43986718808035574,0.01752230990749401,0.972692313489683,0.43387405181651983,0.0,0.19993393343793872,0.4805205744851114,0.6666666666666666,0.0
0.5714436685733286,0.04102603837651589,0.9688566686910124,0.5717467588409573,0.4402916318761058,0.025683376001321333,0.6572884639683275,0.8333333333333333,0.0
0.4712417711085877,0.027701029269887864,0.975119849387397,0.46722069298817004,0.33301245253573486,0.31530266743744323,0.31028092490418224,1.0,0.0
0.45497633475183313,0.01184338215419932,0.9717238352990434,0.4509361013637032,0.10209401900558636,0.02312329672144686,0.5387693214842268,0.0,0.0
0.5362986526019392,0.016342210416775436,0.9723581873867264,0.5320753924061271,0.13293678306594303,0.5119332727723181,0.4665375057911806,0.16666666666666666,0.0
0.30738911115591816,0.016002149094143873,0.9763817622672571,0.3039440230295644,0.0,0.021554215872491535,0.30581645116455375,0.3333333333333333,0.0
0.3766506422161143,0.026168344951738268,0.9774818394206028,0.37708810489378236,0.10415020327627682,0.022049715087951113,0.3974645158573053,0.5,0.0
0.28395512092623443,0.04624159645223047,0.9712916440161686,0.2805887667836355,0.03003817021530387,0.02312329672144686,0.30497409762877475,0.6666666666666666,0.09090909090909091
0.5942348080327895,0.07123008559506697,0.9710085808870552,0.5931399570719634,0.5588656289139381,0.2284185959466741,0.640127808270735,0.8333333333333333,0.09090909090909091
0.40553489120706915,0.033938698006543186,0.9712123183031028,0.402985858670757,0.20731701407526687,0.3662565034272029,0.3559786042201912,1.0,0.09090909090909091
0.30462374377858664,0.010012060413908702,0.9708653141003696,0.30022483242629905,0.10379260601180891,0.02081096704930217,0.4014235774754665,0.0,0.09090909090909091
0.4912922322094993,0.03349459525942379,0.9737939123440964,0.4842932487234981,0.09816044909643942,0.644396729705178,0.5777281725140041,0.16666666666666666,0.09090909090909091
0.31377722476325903,0.014937651186189574,0.963392775570259,0.31205480027736326,0.18899015427128685,0.029399620117268148,0.3549677799772564,0.3333333333333333,0.09090909090909091
0.2803421025635583,0.01226243789171979,0.9741738585569802,0.27466327666995854,0.0,0.024362044760095795,0.340689887545803,0.5,0.09090909090909091
0.3759082290682825,0.017266059732366543,0.9715872485383931,0.373600050429703,0.08403535714995726,0.15864233214964077,0.4027713431327128,0.6666666666666666,0.09090909090909091
0.4094499156328596,0.02951693746580991,0.9769898509216978,0.39952932277111214,0.18326859803980042,0.23437112891237924,0.43351724718864504,0.8333333333333333,0.09090909090909091
0.42767595943302444,0.0329888383348301,0.97500431282485,0.4227374923830135,0.229041047891692,0.24403336361384095,0.4265678305184686,1.0,0.09090909090909091
0.31874639626732887,0.009150828622314887,0.9766964162324772,0.3119182198314807,0.09100850380708138,0.024527211165248988,0.3761108537253085,0.0,0.09090909090909091
0.38414021571103635,0.022974851227875348,0.9678379180058402,0.38115399970582664,0.1796032260790044,0.15327442398216204,0.5112243608642547,0.16666666666666666,0.09090909090909091
0.3648392425705624,0.02178608161844945,0.9747117235251116,0.3609611060914878,0.2261802697759488,0.29853827731439425,0.3187465779387609,0.3333333333333333,0.09090909090909091
0.29942464086482506,0.01464190380361765,0.972933249492068,0.293154167804837,0.11621911095206855,0.024031711949789415,0.39165227646043044,0.5,0.09090909090909091
0.3879893559444344,0.011899256252535378,0.9775015369955345,0.37617406652518326,0.09914384157372617,0.14229085803947478,0.5650928694773196,0.6666666666666666,0.09090909090909091
0.4635439328175794,0.026851357636570483,0.9742428705183651,0.46033913975331464,0.09619366414186596,0.19489635808076636,0.4885229330750115,0.8333333333333333,0.09090909090909091
0.37210640164418635,0.01773906287517702,0.9798519733724858,0.3665819167489651,0.284468623884217,0.186390288215377,0.25476982689634836,1.0,0.09090909090909091
0.27947853324985056,0.009018850148659018,0.9782048728649531,0.26989346725221147,0.0,0.020728383846725575,0.43570736638167035,0.0,0.09090909090909091
0.4148975213394035,0.026164491565646125,0.973928695607185,0.40934210249837144,0.16816011361603148,0.38904946733834334,0.4717179800362212,0.16666666666666666,0.09090909090909091
0.4429478267944377,0.051548672447633434,0.976605085988766,0.43873841692757026,0.3267545004075466,0.4555289454125031,0.3244745819820578,0.3333333333333333,0.09090909090909091
0.3058865978287399,0.01398104808881525,0.9728746921806111,0.3010758336660292,0.0,0.025353043191014946,0.35896895927220657,0.5,0.09090909090909091
0.32771106819058127,0.018515520172743688,0.975655854498668,0.32125822109222335,0.10432900190851077,0.1639276571145429,0.425430653245167,0.6666666666666666,0.09090909090909091
0.35069464118909555,0.023814065393025413,0.9685013382053341,0.34820780649816646,0.15075783422185093,0.1860706372379491,0.4234495994046587,0.8333333333333333,0.09090909090909091
0.22389792106631573,0.01160061883039435,0.9713627694512588,0.2141161143913765,0.06740708435219976,0.027417623255429846,0.4821210462030914,1.0,0.09090909090909091
0.056198331759187516,0.004080735871578679,0.9689207773934014,0.0489588367548486,0.0,0.026509208027087294,0.07817040812028808,0.0,0.09090909090909091
0.05678023509602289,0.0006464055169568689,0.9679360113654076,0.04922149145846904,0.0,0.024362044760095795,0.08478288337615297,0.16666666666666666,0.09090909090909091
0.06995707357451367,0.0014064859236319338,0.9680199867206247,0.06246979470908363,0.0,0.02692212403997027,0.12504738238638755,0.3333333333333333,0.09090909090909091
0.057236560509103494,0.0,0.9690354685664666,0.049820344182723623,0.0,0.023205879924023454,0.0854146485279872,0.5,0.09090909090909091
0.23944924352566205,0.0027455375906513743,0.9618701727537834,0.23179802903910401,0.0,0.31158642332149644,0.3395527102725014,0.6666666666666666,0.09090909090909091
0.19711710229825286,0.010553461159854685,0.9675228695255286,0.18678951902670674,0.0,0.10628458171607895,0.11472855157309522,0.8333333333333333,0.1818181818181818
0.20161624093981811,0.02960460199940615,0.9687999994160655,0.19793658464835784,0.0,0.433066314311669,0.10803184096365244,1.0,0.1818181818181818
0.17471515035745486,0.014973295007541888,0.9712580256944323,0.16408564644575652,0.0,0.1822611280865472,0.0739165227646043,0.0,0.1818181818181818
0.3136556264215951,0.01238381955362227,0.973994776885032,0.30706436090857514,0.11165974583010278,0.20175076389462385,0.39653792696794843,0.16666666666666666,0.1818181818181818
0.3950641685503355,0.02776846352650035,0.9741523293048373,0.3905150133428589,0.1023622169539373,0.8090676356429102,0.23286863496609525,0.3333333333333333,0.1818181818181818
0.4980911271237703,0.011047657926171926,0.9715714679347282,0.4845979281796978,0.09673006003856782,0.030720951358493686,0.29334961883502503,0.5,0.1818181818181818
0.35653916085647674,0.022226330979476704,0.9731412153046529,0.350486436511105,0.11040815540446511,0.28664629614336445,0.38044897443457015,0.6666666666666666,0.1818181818181818
0.44181364589855415,0.07409676116580402,0.9762855851238489,0.43722552583471663,0.5619641011113099,0.02857378809150219,0.3552626037147791,0.8333333333333333,0.1818181818181818
0.28966051511710583,0.025204035082179665,0.9728584325229063,0.2861465403122439,0.2330640171169559,0.027500206458006445,0.17499894705808025,1.0,0.1818181818181818
0.30253402100511856,0.021133896022354368,0.9768390616177488,0.2953289487508142,0.1796032260790044,0.030390618548187295,0.36473908099229246,0.0,0.1818181818181818
0.4310647946712511,0.032682494140504795,0.9715508686110156,0.4280431173961463,0.11362653078467624,0.32215707325130066,0.5448342669418355,0.16666666666666666,0.1818181818181818
0.33692335855504024,0.02646601902735625,0.9741197254504794,0.33010443151015945,0.1001272340510129,0.1960525229168387,0.4650633871035673,0.3333333333333333,0.1818181818181818
0.3150980038416232,0.02178415492540338,0.9730866595034111,0.3126641591897627,0.29170996848969205,0.29647369724997935,0.2301309859748136,0.5,0.1818181818181818
0.4333150272557154,0.036848004506110615,0.9723754896914589,0.4264776953625685,0.08761132979463629,0.3205054091997688,0.6096954891968158,0.6666666666666666,0.1818181818181818
0.29316298953281467,0.03427779598265171,0.9706331419689485,0.2906536950263705,0.2279682560982883,0.04145676769345115,0.2489154698226846,0.8333333333333333,0.1818181818181818
0.34305368367805356,0.0435451895342539,0.9750833003821231,0.3396440503456536,0.2140219627840401,0.04674209265835329,0.4753401002400708,1.0,0.1818181818181818
0.3220410480627394,0.04432646356443576,0.9730972268719369,0.3176020676178269,0.02109823860360629,0.5492608803369395,0.393631807269511,0.0,0.1818181818181818
0.3686127707442349,0.030919570003349703,0.9776572859177782,0.36034124099094367,0.10334560943122403,0.331901891155339,0.5283241376405676,0.16666666666666666,0.1818181818181818
0.2339441549666953,0.028539140744928804,0.9795775881262608,0.22823643125801096,0.18863255700681894,0.03394169625898092,0.25919218295918794,0.3333333333333333,0.1818181818181818
